"C_HLEVEL"|"C_FULLNAME"|"C_NAME"|"C_SYNONYM_CD"|"C_VISUALATTRIBUTES"|"C_TOTALNUM"|"C_BASECODE"|"C_METADATAXML"|"C_FACTTABLECOLUMN"|"C_TABLENAME"|"C_COLUMNNAME"|"C_COLUMNDATATYPE"|"C_OPERATOR"|"C_DIMCODE"|"C_COMMENT"|"C_TOOLTIP"|"M_APPLIED_PATH"|"UPDATE_DATE"|"DOWNLOAD_DATE"|"IMPORT_DATE"|"SOURCESYSTEM_CD"|"VALUETYPE_CD"|"M_EXCLUSION_CD"|"C_PATH"|"C_SYMBOL"|"PCORI_BASECODE"
4|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\"|"0 years old"|"N"|"FAE"||"DEM|AGE:0"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|">"|"getdate() - (365.25) "|""|"Demographics \ Age \ 0-9 years old \ 0 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\"|"0 years old"|"DEM|AGE:0"
4|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\1 year old\"|"1 year old"|"N"|"FAE"||"DEM|AGE:1"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 * 2) AND getdate() - 365.25 "|""|"Demographics \ Age \ 0-9 years old \ 1 year old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\"|"1 year old"|"DEM|AGE:1"
4|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\2 years old\"|"2 years old"|"N"|"FAE"||"DEM|AGE:2"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 * 3) AND getdate() - (365.25 * 2) "|""|"Demographics \ Age \ 0-9 years old \ 2 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\"|"2 years old"|"DEM|AGE:2"
4|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\3 years old\"|"3 years old"|"N"|"LAE"||"DEM|AGE:3"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 * 4) AND getdate() - (365.25 * 3) "|""|"Demographics \ Age \ 0-9 years old \ 3 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\"|"3 years old"|"DEM|AGE:3"
4|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\4 years old\"|"4 years old"|"N"|"LAE"||"DEM|AGE:4"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 * 5) AND getdate() - (365.25 * 4) "|""|"Demographics \ Age \ 0-9 years old \ 4 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\"|"4 years old"|"DEM|AGE:4"
4|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\5 years old\"|"5 years old"|"N"|"LAE"||"DEM|AGE:5"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 * 6) AND getdate() - (365.25 * 5) "|""|"Demographics \ Age \ 0-9 years old \ 5 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\"|"5 years old"|"DEM|AGE:5"
3|"\PCORI\DEMOGRAPHIC\SEX\UN\"|"Unknown"|"N"|"LAE"||"SEX:UN"|""|"PATIENT_NUM"|"PATIENT_DIMENSION"|"SEX_CD"|"T"|"IN"|"'UN'"|""|"Unknown: A data field is present in the source system, but the source value explicitly denotes an unknown value."|"@"|2014/06/02 07:43:08 PM|2014/06/02 07:43:08 PM|2014/06/02 07:43:08 PM|"PCORNET_CDM"|""|""|"\PCORI\DEMOGRAPHIC\SEX\"|"UN"|"UN"
4|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\6 years old\"|"6 years old"|"N"|"LAE"||"DEM|AGE:6"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 * 7) AND getdate() - (365.25 * 6) "|""|"Demographics \ Age \ 0-9 years old \ 6 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\"|"6 years old"|"DEM|AGE:6"
3|"\PCORI\DEMOGRAPHIC\HISPANIC\NI\"|"No information"|"N"|"LAE"||"ETHNICITY:NI"|""|"PATIENT_NUM"|"PATIENT_DIMENSION"|"RACE_CD"|"N"|"IS"|"NULL"|""|"No information: A data field is present in the source system, but the source value is null or blank."|"@"|2014/06/02 07:40:30 PM|2014/06/02 07:40:30 PM|2014/06/02 07:40:30 PM|"PCORNET_CDM"|""|""|"\PCORI\DEMOGRAPHIC\HISPANIC\"|"NI"|"NI"
2|"\PCORI\DEMOGRAPHIC\Age\"|"Age"|"N"|"CAE"||""|""|"concept_cd"|"CONCEPT_DIMENSION"|"concept_path"|"T"|"LIKE"|"\PCORI\DEMOGRAPHIC\Age\"|""|"Demographics \ Age"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\"|"Age"|""
3|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\"|">= 65 years old"|"N"|"FAE"||""|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"<="|"getdate() - (365.25*65) "|""|"Demographics \ Age \ >= 65 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\"|">= 65 years old"|""
3|"\PCORI\DEMOGRAPHIC\Age\>= 85 years old\"|">= 85 years old"|"N"|"FAE"||""|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"<="|"getdate() - (365.25*85) "|""|"Demographics \ Age \ >= 85 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\"|">= 85 years old"|""
3|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\"|"  0-9 years old"|"N"|"FAE"||""|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|">"|"getdate() - (365.25*10) "|""|"Demographics \ Age \ 0-9 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\"|"0-9 years old"|""
3|"\PCORI\DEMOGRAPHIC\Age\10-17 years old\"|"  10-17 years old"|"N"|"FAE"||""|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25*18) AND getdate() - (365.25*10) "|""|"Demographics \ Age \ 10-17 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\"|"10-17 years old"|""
3|"\PCORI\DEMOGRAPHIC\Age\18-34 years old\"|"  18-34 years old"|"N"|"FAE"||""|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25*35) AND getdate() - (365.25*18) "|""|"Demographics \ Age \ 18-34 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\"|"18-34 years old"|""
3|"\PCORI\DEMOGRAPHIC\Age\35-44 years old\"|"  35-44 years old"|"N"|"FAE"||""|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25*45) AND getdate() - (365.25*35) "|""|"Demographics \ Age \ 35-44 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\"|"35-44 years old"|""
3|"\PCORI\DEMOGRAPHIC\Age\45-54 years old\"|"  45-54 years old"|"N"|"FAE"||""|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25*55) AND getdate() - (365.25*45) "|""|"Demographics \ Age \ 45-54 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\"|"45-54 years old"|""
3|"\PCORI\DEMOGRAPHIC\Age\55-64 years old\"|"  55-64 years old"|"N"|"FAE"||""|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25*65) AND getdate() - (365.25*55) "|""|"Demographics \ Age \ 55-64 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\"|"55-64 years old"|""
3|"\PCORI\DEMOGRAPHIC\Age\65-74 years old\"|"  65-74 years old"|"N"|"FAE"||""|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25*75) AND getdate() - (365.25*65) "|""|"Demographics \ Age \ 65-74 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\"|"65-74 years old"|""
3|"\PCORI\DEMOGRAPHIC\Age\75-84 years old\"|"  75-84 years old"|"N"|"FAE"||""|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25*85) AND getdate() - (365.25*75) "|""|"Demographics \ Age \ 75-84 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\"|"75-84 years old"|""
3|"\PCORI\DEMOGRAPHIC\Age\Not recorded\"|"Not recorded"|"N"|"LAE"||"DEM|AGE:-1"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"IS"|"null"|""|"Demographics \ Age \ Not recorded"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\"|"Not recorded"|"DEM|AGE:-1"
4|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\100\"|" 100 years old"|"N"|"LAE"||"DEM|AGE:100"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 *101) AND getdate() - (365.25 * 100) "|""|"Demographics \ Age \ >= 65 years old \ 100 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"DEM2FACT CONVERT"|""|""|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\"|"100"|"DEM|AGE:100"
4|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\101\"|" 101 years old"|"N"|"LAE"||"DEM|AGE:101"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 *102) AND getdate() - (365.25 * 101) "|""|"Demographics \ Age \ >= 65 years old \ 101 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"DEM2FACT CONVERT"|""|""|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\"|"101"|"DEM|AGE:101"
4|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\102\"|" 102 years old"|"N"|"LAE"||"DEM|AGE:102"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 * 103) AND getdate() - (365.25 * 102) "|""|"Demographics \ Age \ >= 65 years old \ 102 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"DEM2FACT CONVERT"|""|""|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\"|"102"|"DEM|AGE:102"
4|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\103\"|" 103 years old"|"N"|"LAE"||"DEM|AGE:103"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 * 104) AND getdate() - (365.25 * 103) "|""|"Demographics \ Age \ >= 65 years old \ 103 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"DEM2FACT CONVERT"|""|""|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\"|"103"|"DEM|AGE:103"
4|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\104\"|" 104 years old"|"N"|"LAE"||"DEM|AGE:104"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 * 105) AND getdate() - (365.25 * 104) "|""|"Demographics \ Age \ >= 65 years old \ 104 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"DEM2FACT CONVERT"|""|""|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\"|"104"|"DEM|AGE:104"
4|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\105\"|" 105 years old"|"N"|"LAE"||"DEM|AGE:105"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 * 106) AND getdate() - (365.25 * 105) "|""|"Demographics \ Age \ >= 65 years old \ 105 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"DEM2FACT CONVERT"|""|""|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\"|"105"|"DEM|AGE:105"
4|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\106\"|" 106 years old"|"N"|"LAE"||"DEM|AGE:106"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 * 107) AND getdate() - (365.25 * 106) "|""|"Demographics \ Age \ >= 65 years old \ 106 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"DEM2FACT CONVERT"|""|""|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\"|"106"|"DEM|AGE:106"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\0 months old\23 days old\"|"23 days old"|"N"|"LAE"||"DEM|AGE:23day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - 24 AND getdate() - 23"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 0 months old \ 23 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|""|""|"DEM|AGE:23day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\2 months old\86 days old\"|"86 days old"|"N"|"LAE"||"DEM|AGE:86day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - 87 AND getdate() - 86"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 2 months old \ 86 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|""|""|"DEM|AGE:86day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\2 months old\87 days old\"|"87 days old"|"N"|"LAE"||"DEM|AGE:87day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - 88 AND getdate() - 87"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 2 months old \ 87 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|""|""|"DEM|AGE:87day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\0 months old\24 days old\"|"24 days old"|"N"|"LAE"||"DEM|AGE:24day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - 25 AND getdate() - 24"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 0 months old \ 24 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|""|""|"DEM|AGE:24day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\0 months old\25 days old\"|"25 days old"|"N"|"LAE"||"DEM|AGE:25day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - 26 AND getdate() - 25"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 0 months old \ 25 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|""|""|"DEM|AGE:25day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\0 months old\26 days old\"|"26 days old"|"N"|"LAE"||"DEM|AGE:26day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - 27 AND getdate() - 26"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 0 months old \ 26 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|""|""|"DEM|AGE:26day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\0 months old\27 days old\"|"27 days old"|"N"|"LAE"||"DEM|AGE:27day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - 28 AND getdate() - 27"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 0 months old \ 27 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|""|""|"DEM|AGE:27day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\0 months old\28 days old\"|"28 days old"|"N"|"LAE"||"DEM|AGE:28day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - 29 AND getdate() - 28"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 0 months old \ 28 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|""|""|"DEM|AGE:28day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\0 months old\29 days old\"|"29 days old"|"N"|"LAE"||"DEM|AGE:29day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - 30 AND getdate() - 29"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 0 months old \ 29 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|""|""|"DEM|AGE:29day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\0 months old\3 days old\"|"03 days old"|"N"|"LAE"||"DEM|AGE:3day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - 4 AND getdate() - 3"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 0 months old \ 3 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|""|""|"DEM|AGE:3day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\0 months old\30 days old\"|"30 days old"|"N"|"LAE"||"DEM|AGE:30day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - 31 AND getdate() - 30"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 0 months old \ 30 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|""|""|"DEM|AGE:30day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\0 months old\31 days old\"|"31 days old"|"N"|"LAE"||"DEM|AGE:31day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - 32 AND getdate() - 31"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 0 months old \ 31 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|""|""|"DEM|AGE:31day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\0 months old\4 days old\"|"04 days old"|"N"|"LAE"||"DEM|AGE:4day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - 5 AND getdate() - 4"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 0 months old \ 4 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|""|""|"DEM|AGE:4day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\0 months old\5 days old\"|"05 days old"|"N"|"LAE"||"DEM|AGE:5day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - 6 AND getdate() - 5"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 0 months old \ 5 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|""|""|"DEM|AGE:5day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\0 months old\6 days old\"|"06 days old"|"N"|"LAE"||"DEM|AGE:6day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - 7 AND getdate() - 6"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 0 months old \ 6 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|""|""|"DEM|AGE:6day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\0 months old\7 days old\"|"07 days old"|"N"|"LAE"||"DEM|AGE:7day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - 8 AND getdate() - 7"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 0 months old \ 7 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|""|""|"DEM|AGE:7day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\0 months old\8 days old\"|"08 days old"|"N"|"LAE"||"DEM|AGE:8day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - 9 AND getdate() - 8"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 0 months old \ 8 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|""|""|"DEM|AGE:8day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\0 months old\9 days old\"|"09 days old"|"N"|"LAE"||"DEM|AGE:9day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - 10 AND getdate() - 9"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 0 months old \ 9 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|""|""|"DEM|AGE:9day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\1 month old\32 days old\"|"32 days old"|"N"|"LAE"||"DEM|AGE:32day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - 33 AND getdate() - 32"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 1 month old \ 32 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|""|""|"DEM|AGE:32day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\1 month old\33 days old\"|"33 days old"|"N"|"LAE"||"DEM|AGE:33day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - 34 AND getdate() - 33"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 1 month old \ 33 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|""|""|"DEM|AGE:33day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\1 month old\34 days old\"|"34 days old"|"N"|"LAE"||"DEM|AGE:34day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - 35 AND getdate() - 34"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 1 month old \ 34 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|""|""|"DEM|AGE:34day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\1 month old\35 days old\"|"35 days old"|"N"|"LAE"||"DEM|AGE:35day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - 36 AND getdate() - 35"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 1 month old \ 35 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|""|""|"DEM|AGE:35day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\1 month old\36 days old\"|"36 days old"|"N"|"LAE"||"DEM|AGE:36day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - 37 AND getdate() - 36"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 1 month old \ 36 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|""|""|"DEM|AGE:36day"
4|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\71\"|"  71 years old"|"N"|"LAE"||"DEM|AGE:71"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 * 72) AND getdate() - (365.25 * 71) "|""|"Demographics \ Age \ >= 65 years old \ 71 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"DEM2FACT CONVERT"|""|""|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\"|"71"|"DEM|AGE:71"
