"C_HLEVEL"|"C_FULLNAME"|"C_NAME"|"C_SYNONYM_CD"|"C_VISUALATTRIBUTES"|"C_TOTALNUM"|"C_BASECODE"|"C_METADATAXML"|"C_FACTTABLECOLUMN"|"C_TABLENAME"|"C_COLUMNNAME"|"C_COLUMNDATATYPE"|"C_OPERATOR"|"C_DIMCODE"|"C_COMMENT"|"C_TOOLTIP"|"M_APPLIED_PATH"|"UPDATE_DATE"|"DOWNLOAD_DATE"|"IMPORT_DATE"|"SOURCESYSTEM_CD"|"VALUETYPE_CD"|"M_EXCLUSION_CD"|"C_PATH"|"C_SYMBOL"|"PCORI_BASECODE"
4|"\PCORI\DEMOGRAPHIC\Age\>= 85 years old\114\"|" 114 years old"|"N"|"LIE"||"DEM|AGE:114"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"SYSDATE - (365.25 * 115) AND SYSDATE - (365.25 * 114) "|""|"Demographics \ Age \ >= 85 years old \ 114 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"DEM2FACT CONVERT"|""|""|"\PCORI\DEMOGRAPHIC\Age\>= 85 years old\"|"114"|"DEM|AGE:114"
4|"\PCORI\DEMOGRAPHIC\Age\>= 85 years old\115\"|" 115 years old"|"N"|"LIE"||"DEM|AGE:115"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"SYSDATE - (365.25 *116) AND SYSDATE - (365.25 * 115) "|""|"Demographics \ Age \ >= 85 years old \ 115 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"DEM2FACT CONVERT"|""|""|"\PCORI\DEMOGRAPHIC\Age\>= 85 years old\"|"115"|"DEM|AGE:115"
4|"\PCORI\DEMOGRAPHIC\Age\>= 85 years old\116\"|" 116 years old"|"N"|"LIE"||"DEM|AGE:116"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"SYSDATE - (365.25 *117) AND SYSDATE - (365.25 * 116) "|""|"Demographics \ Age \ >= 85 years old \ 116 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"DEM2FACT CONVERT"|""|""|"\PCORI\DEMOGRAPHIC\Age\>= 85 years old\"|"116"|"DEM|AGE:116"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\1 month old\43 days old\"|"43 days old"|"N"|"LAE"||"DEM|AGE:43day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"SYSDATE - 44 AND SYSDATE - 43"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 1 month old \ 43 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\1 month old\"|"43 days old"|"DEM|AGE:43day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\1 month old\44 days old\"|"44 days old"|"N"|"LAE"||"DEM|AGE:44day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"SYSDATE - 45 AND SYSDATE - 44"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 1 month old \ 44 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\1 month old\"|"44 days old"|"DEM|AGE:44day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\1 month old\45 days old\"|"45 days old"|"N"|"LAE"||"DEM|AGE:45day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"SYSDATE - 46 AND SYSDATE - 45"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 1 month old \ 45 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\1 month old\"|"45 days old"|"DEM|AGE:45day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\1 month old\46 days old\"|"46 days old"|"N"|"LAE"||"DEM|AGE:46day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"SYSDATE - 47 AND SYSDATE - 46"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 1 month old \ 46 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\1 month old\"|"46 days old"|"DEM|AGE:46day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\1 month old\47 days old\"|"47 days old"|"N"|"LAE"||"DEM|AGE:47day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"SYSDATE - 48 AND SYSDATE - 47"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 1 month old \ 47 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\1 month old\"|"47 days old"|"DEM|AGE:47day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\1 month old\48 days old\"|"48 days old"|"N"|"LAE"||"DEM|AGE:48day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"SYSDATE - 49 AND SYSDATE - 48"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 1 month old \ 48 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\1 month old\"|"48 days old"|"DEM|AGE:48day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\1 month old\49 days old\"|"49 days old"|"N"|"LAE"||"DEM|AGE:49day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"SYSDATE - 50 AND SYSDATE - 49"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 1 month old \ 49 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\1 month old\"|"49 days old"|"DEM|AGE:49day"
4|"\PCORI\DEMOGRAPHIC\Age\10-17 years old\16 years old\"|"16 years old"|"N"|"LAE"||"DEM|AGE:16"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"SYSDATE - (365.25 *17) AND SYSDATE - (365.25 * 16) "|""|"Demographics \ Age \ 10-17 years old \ 16 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\10-17 years old\"|"16 years old"|"DEM|AGE:16"
4|"\PCORI\DEMOGRAPHIC\Age\10-17 years old\17 years old\"|"17 years old"|"N"|"LAE"||"DEM|AGE:17"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"SYSDATE - (365.25 *18) AND SYSDATE - (365.25 * 17) "|""|"Demographics \ Age \ 10-17 years old \ 17 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\10-17 years old\"|"17 years old"|"DEM|AGE:17"
4|"\PCORI\DEMOGRAPHIC\Age\18-34 years old\18 years old\"|"18 years old"|"N"|"LAE"||"DEM|AGE:18"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"SYSDATE - (365.25 *19) AND SYSDATE - (365.25 * 18) "|""|"Demographics \ Age \ 18-34 years old \ 18 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\18-34 years old\"|"18 years old"|"DEM|AGE:18"
4|"\PCORI\DEMOGRAPHIC\Age\18-34 years old\19 years old\"|"19 years old"|"N"|"LAE"||"DEM|AGE:19"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"SYSDATE - (365.25 *20) AND SYSDATE - (365.25 * 19) "|""|"Demographics \ Age \ 18-34 years old \ 19 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\18-34 years old\"|"19 years old"|"DEM|AGE:19"
4|"\PCORI\DEMOGRAPHIC\Age\18-34 years old\20 years old\"|"20 years old"|"N"|"LAE"||"DEM|AGE:20"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"SYSDATE - (365.25 *21) AND SYSDATE - (365.25 * 20) "|""|"Demographics \ Age \ 18-34 years old \ 20 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\18-34 years old\"|"20 years old"|"DEM|AGE:20"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\1 month old\33 days old\"|"33 days old"|"N"|"LAE"||"DEM|AGE:33day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"SYSDATE - 34 AND SYSDATE - 33"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 1 month old \ 33 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\1 month old\"|"33 days old"|"DEM|AGE:33day"
4|"\PCORI\DEMOGRAPHIC\Age\65-74 years old\70 years old\"|"70 years old"|"N"|"LAE"||"DEM|AGE:70"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"SYSDATE - (365.25 *71) AND SYSDATE - (365.25 * 70) "|""|"Demographics \ Age \ 65-74 years old \ 70 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\65-74 years old\"|"70 years old"|"DEM|AGE:70"
3|"\PCORI\DEMOGRAPHIC\RACE\NI\"|"No information"|"N"|"LAE"||"RACE:NI"|""|"PATIENT_NUM"|"PATIENT_DIMENSION"|"RACE_CD"|"N"|"IS"|" NULL"|""|"No information: A data field is present in the source system, but the source value is null or blank."|"@"|2014/06/02 07:40:30 PM|2014/06/02 07:40:30 PM|2014/06/02 07:40:30 PM|"PCORNET_CDM"|""|""|"\PCORI\DEMOGRAPHIC\RACE\"|"NI"|"NI"
2|"\PCORI\DEMOGRAPHIC\VERSION\"|"zz Version 4.1"|"N"|"LI "|745|""|""|"concept_cd"|"CONCEPT_DIMENSION"|"concept_path"|"T"|"LIKE"|"\PCORI\DEMOGRAPHIC\VERSION\"|""|"Version 4.1; see count value for total rows"|"@"|2014/08/18 12:00:00 AM|2014/08/18 12:00:00 AM|2014/08/18 12:00:00 AM|"PCORNET_CDM"|""|""|"\PCORI\DEMOGRAPHIC\"|"VERSION"|""
3|"\PCORI\DEMOGRAPHIC\RACE\05\"|"White"|"N"|"LAE"|10|"RACE:05"|""|"PATIENT_NUM"|"PATIENT_DIMENSION"|"RACE_CD"|"T"|"IN"|"'05','his/white','hiw','c','w','white','m','mid.eastern'"|""|"White; A person having origins in any of the original peoples of Europe, the Middle East, or North Africa."|"@"|2001/01/01 12:00:00 AM|2001/01/01 12:00:00 AM|2001/01/01 12:00:00 AM|"PCORNET_CDM"|""|""|"\PCORI\DEMOGRAPHIC\RACE\"|"05"|"05"
3|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Bua\"|"Buriat"|"N"|"LAE"||"PATIENTPREF_LANGUAGE_SPOKEN:BUA"|""|"concept_cd"|"concept_dimension"|"concept_path"|"T"|"LIKE"|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Bua\"|""|"\PCORI_MOD\PATIENTPREF_LANGUAGE_SPOKEN\Bua\"|"@"||||"PCORNET_CDMv4"|||"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\"|"Bua"|"BUA"
3|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Bug\"|"Buginese"|"N"|"LAE"||"PATIENTPREF_LANGUAGE_SPOKEN:BUG"|""|"concept_cd"|"concept_dimension"|"concept_path"|"T"|"LIKE"|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Bug\"|""|"\PCORI_MOD\PATIENTPREF_LANGUAGE_SPOKEN\Bug\"|"@"||||"PCORNET_CDMv4"|||"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\"|"Bug"|"BUG"
3|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Bul\"|"Bulgarian"|"N"|"LAE"||"PATIENTPREF_LANGUAGE_SPOKEN:BUL"|""|"concept_cd"|"concept_dimension"|"concept_path"|"T"|"LIKE"|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Bul\"|""|"\PCORI_MOD\PATIENTPREF_LANGUAGE_SPOKEN\Bul\"|"@"||||"PCORNET_CDMv4"|||"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\"|"Bul"|"BUL"
3|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Byn\"|"Bilin; Blin"|"N"|"LAE"||"PATIENTPREF_LANGUAGE_SPOKEN:BYN"|""|"concept_cd"|"concept_dimension"|"concept_path"|"T"|"LIKE"|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Byn\"|""|"\PCORI_MOD\PATIENTPREF_LANGUAGE_SPOKEN\Byn\"|"@"||||"PCORNET_CDMv4"|||"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\"|"Byn"|"BYN"
3|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Cad\"|"Caddo"|"N"|"LAE"||"PATIENTPREF_LANGUAGE_SPOKEN:CAD"|""|"concept_cd"|"concept_dimension"|"concept_path"|"T"|"LIKE"|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Cad\"|""|"\PCORI_MOD\PATIENTPREF_LANGUAGE_SPOKEN\Cad\"|"@"||||"PCORNET_CDMv4"|||"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\"|"Cad"|"CAD"
3|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Car\"|"Galibi Carib"|"N"|"LAE"||"PATIENTPREF_LANGUAGE_SPOKEN:CAR"|""|"concept_cd"|"concept_dimension"|"concept_path"|"T"|"LIKE"|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Car\"|""|"\PCORI_MOD\PATIENTPREF_LANGUAGE_SPOKEN\Car\"|"@"||||"PCORNET_CDMv4"|||"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\"|"Car"|"CAR"
3|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Cat\"|"Catalan; Valencian"|"N"|"LAE"||"PATIENTPREF_LANGUAGE_SPOKEN:CAT"|""|"concept_cd"|"concept_dimension"|"concept_path"|"T"|"LIKE"|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Cat\"|""|"\PCORI_MOD\PATIENTPREF_LANGUAGE_SPOKEN\Cat\"|"@"||||"PCORNET_CDMv4"|||"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\"|"Cat"|"CAT"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\2 months old\74 days old\"|"74 days old"|"N"|"LAE"||"DEM|AGE:74day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"SYSDATE - 75 AND SYSDATE - 74"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 2 months old \ 74 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\2 months old\"|"74 days old"|"DEM|AGE:74day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\2 months old\75 days old\"|"75 days old"|"N"|"LAE"||"DEM|AGE:75day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"SYSDATE - 76 AND SYSDATE - 75"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 2 months old \ 75 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\2 months old\"|"75 days old"|"DEM|AGE:75day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\2 months old\76 days old\"|"76 days old"|"N"|"LAE"||"DEM|AGE:76day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"SYSDATE - 77 AND SYSDATE - 76"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 2 months old \ 76 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\2 months old\"|"76 days old"|"DEM|AGE:76day"
3|"\PCORI\DEMOGRAPHIC\SEX\M\"|"Male"|"N"|"LAE"|82|"SEX:M"|""|"PATIENT_NUM"|"PATIENT_DIMENSION"|"SEX_CD"|"T"|"IN"|"'M'"|""|"Male"|"@"|2001/01/01 12:00:00 AM|2001/01/01 12:00:00 AM|2001/01/01 12:00:00 AM|"PCORNET_CDM"|""|""|"\PCORI\DEMOGRAPHIC\SEX\"|"M"|"M"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\1 month old\37 days old\"|"37 days old"|"N"|"LAE"||"DEM|AGE:37day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"SYSDATE - 38 AND SYSDATE - 37"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 1 month old \ 37 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\1 month old\"|"37 days old"|"DEM|AGE:37day"
4|"\PCORI\DEMOGRAPHIC\Age\>= 85 years old\89\"|"  89 years old"|"N"|"LIE"||"DEM|AGE:89"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"SYSDATE - (365.25 * 90) AND SYSDATE - (365.25 * 89) "|""|"Demographics \ Age \ >= 85 years old \ 89 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"DEM2FACT CONVERT"|""|""|"\PCORI\DEMOGRAPHIC\Age\>= 85 years old\"|"89"|"DEM|AGE:89"
4|"\PCORI\DEMOGRAPHIC\Age\45-54 years old\50 years old\"|"50 years old"|"N"|"LAE"||"DEM|AGE:50"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"SYSDATE - (365.25 *51) AND SYSDATE - (365.25 * 50) "|""|"Demographics \ Age \ 45-54 years old \ 50 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\45-54 years old\"|"50 years old"|"DEM|AGE:50"
3|"\PCORI\DEMOGRAPHIC\HISPANIC\OT\"|"Other"|"N"|"LAE"||"ETHNICITY:OT"|""|"concept_cd"|"CONCEPT_DIMENSION"|"concept_path"|"T"|"like"|"\PCORI\DEMOGRAPHIC\HISPANIC\OT\"|""|"Other: A data field is present in the source system, but the source value cannot be mapped to the CDM."|"@"|2014/06/02 07:44:16 PM|2014/06/02 07:44:16 PM|2014/06/02 07:44:16 PM|"PCORNET_CDM"|""|""|"\PCORI\DEMOGRAPHIC\HISPANIC\"|"OT"|"OT"
4|"\PCORI\DEMOGRAPHIC\Age\45-54 years old\52 years old\"|"52 years old"|"N"|"LAE"||"DEM|AGE:52"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"SYSDATE - (365.25 *53) AND SYSDATE - (365.25 * 52) "|""|"Demographics \ Age \ 45-54 years old \ 52 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\45-54 years old\"|"52 years old"|"DEM|AGE:52"
4|"\PCORI\DEMOGRAPHIC\Age\45-54 years old\53 years old\"|"53 years old"|"N"|"LAE"||"DEM|AGE:53"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"SYSDATE - (365.25 *54) AND SYSDATE - (365.25 * 53) "|""|"Demographics \ Age \ 45-54 years old \ 53 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\45-54 years old\"|"53 years old"|"DEM|AGE:53"
4|"\PCORI\DEMOGRAPHIC\Age\45-54 years old\54 years old\"|"54 years old"|"N"|"LAE"||"DEM|AGE:54"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"SYSDATE - (365.25 *55) AND SYSDATE - (365.25 * 54) "|""|"Demographics \ Age \ 45-54 years old \ 54 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\45-54 years old\"|"54 years old"|"DEM|AGE:54"
4|"\PCORI\DEMOGRAPHIC\Age\55-64 years old\55 years old\"|"55 years old"|"N"|"LAE"||"DEM|AGE:55"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"SYSDATE - (365.25 *56) AND SYSDATE - (365.25 * 55) "|""|"Demographics \ Age \ 55-64 years old \ 55 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\55-64 years old\"|"55 years old"|"DEM|AGE:55"
4|"\PCORI\DEMOGRAPHIC\Age\10-17 years old\12 years old\"|"12 years old"|"N"|"LAE"||"DEM|AGE:12"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"SYSDATE - (365.25 *13) AND SYSDATE - (365.25 * 12) "|""|"Demographics \ Age \ 10-17 years old \ 12 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\10-17 years old\"|"12 years old"|"DEM|AGE:12"
4|"\PCORI\DEMOGRAPHIC\Age\10-17 years old\13 years old\"|"13 years old"|"N"|"LAE"||"DEM|AGE:13"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"SYSDATE - (365.25 *14) AND SYSDATE - (365.25 * 13) "|""|"Demographics \ Age \ 10-17 years old \ 13 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\10-17 years old\"|"13 years old"|"DEM|AGE:13"
4|"\PCORI\DEMOGRAPHIC\Age\10-17 years old\14 years old\"|"14 years old"|"N"|"LAE"||"DEM|AGE:14"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"SYSDATE - (365.25 *15) AND SYSDATE - (365.25 * 14) "|""|"Demographics \ Age \ 10-17 years old \ 14 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\10-17 years old\"|"14 years old"|"DEM|AGE:14"
4|"\PCORI\DEMOGRAPHIC\Age\10-17 years old\15 years old\"|"15 years old"|"N"|"LAE"||"DEM|AGE:15"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"SYSDATE - (365.25 *16)AND SYSDATE - (365.25 * 15) "|""|"Demographics \ Age \ 10-17 years old \ 15 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\10-17 years old\"|"15 years old"|"DEM|AGE:15"
5|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\2 years old\33 months old\"|"33 months old"|"N"|"LAE"||"DEM|AGE:33mo"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"SYSDATE - (30.4375*34) AND SYSDATE - (30.4375*33)"|""|"Demographics \ Age \ 0-9 years old \ 2 years old \ 33 months old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\2 years old\"|"33 months old"|"DEM|AGE:33mo"
5|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\2 years old\34 months old\"|"34 months old"|"N"|"LAE"||"DEM|AGE:34mo"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"SYSDATE - (30.4375*35) AND SYSDATE - (30.4375*34)"|""|"Demographics \ Age \ 0-9 years old \ 2 years old \ 34 months old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\2 years old\"|"34 months old"|"DEM|AGE:34mo"
5|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\2 years old\35 months old\"|"35 months old"|"N"|"LAE"||"DEM|AGE:35mo"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"SYSDATE - (30.4375*36) AND SYSDATE - (30.4375*35)"|""|"Demographics \ Age \ 0-9 years old \ 2 years old \ 35 months old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\2 years old\"|"35 months old"|"DEM|AGE:35mo"
